filename,animation_id,emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,stroke_width,opacity,stroke_opacity,fill_r,fill_g,fill_b,stroke_r,stroke_g,stroke_b,svg_fill_r,diff_fill_r,svg_fill_g,diff_fill_g,svg_fill_b,diff_fill_b,svg_stroke_r,diff_stroke_r,svg_stroke_g,diff_stroke_g,svg_stroke_b,diff_stroke_b,rel_width,rel_height,rel_x_position,rel_y_position,nr_paths_svg,animated,animated_animation_ids,rel_position_to_animations,rel_x_position_to_animations,rel_y_position_to_animations
logo_178,13,0.9774923967280609,0.7695627762020828,0.09854965960816482,-0.20716862925489848,1.649473040239154,1.5480819281306695,-0.8877767399266112,1.0866502630613986,2.174321771425384,-2.213577361870771,0,1.0,1.0,-1.512030101174106,-0.5765775848261552,0.4971634349655901,0,0,0,-0.5644250724142019,-1.1822775328629493,0.8114746254893681,-1.2905601584678195,-0.7749983169053429,1.2266575430660625,0.0,0.0,0.0,0.0,0.0,0.0,1.384660014941741,0.8965636226641565,1.2973707665544507,1.4538645407859097,-0.5362571856645781,1,[13],"(0.6612423883450755, 0.5000000000000001)",0.619842305258812,0.01147940364720856
logo_179,13,0.9367896685829139,0.19072532499091352,-0.20836917090499782,-0.09650123474583823,0.9393904459926348,0.6883211803339682,-1.2549225076050643,-0.02186427031318436,1.6345259925151003,-1.67760557918758,0,1.0,1.0,-1.512030101174106,-0.4282041913311499,0.6064309044676665,0,92,169,-0.18526707642446893,-1.4846038046456123,0.012905265320174386,-0.4761996893874385,0.01787205764201304,0.688322394546293,7.866666666666666,-7.866666666666666,18.4,73.6,14.066666666666666,154.93333333333334,0.058411360552440006,1.2394468302400212,0.9654697451608663,1.2217246654451328,-0.4805084707197303,1,"[13, 14]","(0.5700500304541527, 0.6633074191381132)",0.2520218836610668,0.739385844601367
logo_179,14,1.6098429288948508,1.5244596285864398,-0.7986752089074829,-0.3785590546352614,0.5166507266366861,0.49542736456906245,-0.2409142962937512,1.091207505112889,1.690514565815646,-1.472386360743504,0,1.0,1.0,-0.36424165478862636,0.6218229010950413,-0.7812659582087035,118,184,42,-0.18526707642446893,-0.2454961277064155,0.012905265320174386,0.6656425533466466,0.01787205764201304,-0.9210709930809065,7.866666666666666,110.13333333333334,18.4,165.6,14.066666666666666,27.933333333333334,0.05765697025841215,1.2390926117872703,1.9504211512890772,-0.41068990601804806,-0.4805084707197303,1,"[13, 14]","(0.8408015114517047, 0.33664459161147914)",1.3440862429120113,-0.7166409387001188
logo_180,13,0.8213168792407747,0.6065781531171209,0.2587278189550553,0.12847649028224345,1.197000352012074,2.098037611898088,-0.4127559633529025,1.7427269816700586,1.7510985966423032,-2.2939579055618498,0,1.0,1.0,-1.512030101174106,-0.5765775848261552,0.4971634349655901,0,0,0,-0.5644250724142019,-1.1822775328629493,0.8114746254893681,-1.2905601584678195,-0.7749983169053429,1.2266575430660625,0.0,0.0,0.0,0.0,0.0,0.0,2.147594924791733,0.7156649098269728,0.9219119924384412,1.576337160382014,-0.5362571856645781,1,[13],"(0.55807765860148, 0.5000000000000001)",0.20373184089627278,0.01147940364720856
logo_181,10,1.1838747944988641,-0.20163357656352907,-1.7247905356842543,0.6827171101290952,-0.5765758916751145,-1.11968682520932,-0.6377015078249781,0.03954727532280598,-0.895246117382255,0.13096868438636244,0,1.0,1.0,0.12210938181539045,-1.1358311449227136,-0.9342404155116104,0,0,0,0.42228877292196376,-0.2048925993095378,-1.0758492682655558,-0.3553960897938324,-1.070894864452142,-0.1852276121762919,0.0,0.0,0.0,0.0,0.0,0.0,-0.8899902259281259,0.3808217112261857,0.8914866361191859,-1.022424167704388,-0.4805084707197303,1,"[10, 11, 13, 12, 14]","(0.5496996403999249, 0.2214042497074918)",0.1699394677378165,-1.2302990907448148
logo_181,11,1.0746167374223377,0.3886750150064728,-1.0052139451822462,-1.2945650963305246,0.7091174460056054,-1.0617954994803005,0.20206944807497318,0.18334516042038917,0.43032021672719784,0.6151417176621737,0,1.0,1.0,0.12210938181539045,-1.1358311449227136,-0.9342404155116104,0,0,0,0.42228877292196376,-0.2048925993095378,-1.0758492682655558,-0.3553960897938324,-1.070894864452142,-0.1852276121762919,0.0,0.0,0.0,0.0,0.0,0.0,-0.9025894523183824,-0.09960372449123153,1.1698234266032779,-0.6702701243250281,-0.4805084707197303,1,"[10, 11, 13, 12, 14]","(0.6262133904259075, 0.29123049575350596)",0.4785543609533669,-0.9190641541277715
logo_181,13,1.3758949876420623,1.2038284181296446,-0.5235210226568847,-0.6382845078878584,1.714269109419714,0.42720841186945596,-1.1019653693347826,0.5699637812456072,1.723519328149221,-1.685403072000811,0,1.0,1.0,-1.512030101174106,-0.5765775848261552,0.4971634349655901,0,0,0,0.42228877292196376,-1.969045902070428,-1.0758492682655558,0.2527590177493216,-1.070894864452142,1.4748553309667247,0.0,0.0,0.0,0.0,0.0,0.0,-0.02302516608631884,0.3449423813959301,1.9901267875287523,0.17058796378758603,-0.4805084707197303,1,"[10, 11, 13, 12, 14]","(0.8517117379284539, 0.4579585650577747)",1.3880921683559484,-0.17591092707328385
logo_181,12,1.5246626625679978,0.6198778649981135,-1.7592854851061999,0.28933450055620213,-0.13330634760311705,-1.3466121168051621,-0.826815674187796,0.030038088304336418,-0.11618117342836433,-0.22962076372139298,0,1.0,1.0,0.12210938181539045,-1.1358311449227136,-0.9342404155116104,0,0,0,0.42228877292196376,-0.2048925993095378,-1.0758492682655558,-0.3553960897938324,-1.070894864452142,-0.1852276121762919,0.0,0.0,0.0,0.0,0.0,0.0,-0.9448429554564397,0.3921797635629782,1.3859295247297476,-1.0301138322762342,-0.4805084707197303,1,"[10, 11, 13, 12, 14]","(0.6856201542330954, 0.21987951807228914)",0.7181689669870656,-1.2370952423455692
logo_181,14,1.6978056923899882,0.35310424172680027,-0.3635452926020099,-0.3239422804068756,-0.13882370718592613,0.3283287567999811,0.6048425525516877,1.9088265348814144,0.7409873861687148,-0.9101530437823089,0,1.0,1.0,-0.7144144011435184,0.5076895214834988,-0.6938519826070424,0,0,0,0.42228877292196376,-1.1079710757228507,-1.0758492682655558,1.4318352466595181,-1.070894864452142,0.09356494316070327,0.0,0.0,0.0,0.0,0.0,0.0,0.2158223634704512,-0.14869602642829294,1.4223756896342108,2.1615295394731917,-0.4805084707197303,1,"[10, 11, 13, 12, 14]","(0.6956390696127539, 0.852728918943225)",0.7585798277667157,1.583689982717274
logo_182,13,0.5671943742342963,0.2683264196900443,1.0480644441047304,0.2615580943932182,-0.10558628117038313,0.6210791302969949,1.3636771663179559,4.627177787821743,0.7412385928646605,-1.3906090527463348,0,1.0,1.0,-1.512030101174106,-0.5765775848261552,0.4971634349655901,0,0,0,-0.5644250724142019,-1.1822775328629493,0.8114746254893681,-1.2905601584678195,-0.7749983169053429,1.2266575430660625,0.0,0.0,0.0,0.0,0.0,0.0,3.2361027677788905,-0.18260450398596484,0.386230881157301,2.1844863643608377,-0.5362571856645781,1,[13],"(0.4999999999999999, 0.5000000000000002)",-0.030521876918086645,0.011479403647209055
logo_183,13,1.4164542519921357,0.22055092158010245,0.6466912423790898,-0.10475429280284129,0.1105571628045681,1.029283230513313,1.2432494407356343,3.410034123430152,0.2511235713938245,-1.1090304221180178,0,1.0,1.0,-1.512030101174106,-0.5765775848261552,0.4971634349655901,0,0,0,-0.21687402812457263,-1.4594016146061706,-0.01036736876204844,-0.6185162587716868,0.015857687758397482,0.563288157607277,0.0,0.0,0.0,0.0,0.0,0.0,1.6027263960452243,-0.6720766066128842,1.1900550112154713,2.515870317777281,-0.4805084707197303,1,"[13, 14]","(0.6295789077527808, 0.9229887578834916)",0.4921290291678431,1.8968575630693294
logo_183,14,1.8939401573705663,1.5679246223113512,-1.0778658171120046,0.07877198308623089,-0.1718583876954417,-0.09785765507158821,-0.23294529839672745,-1.620185687686603,1.6988671156507484,0.2060045838863115,0,1.0,1.0,-0.7144144011435184,0.5076895214834988,-0.6938519826070424,0,0,0,-0.21687402812457263,-0.5983267882585935,-0.01036736876204844,0.5605599701385098,0.015857687758397482,-0.8180022301987447,0.0,0.0,0.0,0.0,0.0,0.0,-0.47155049884252764,1.6204282747507663,2.0986880182723096,-0.19856113452114638,-0.4805084707197303,1,"[13, 14]","(0.8808484177005276, 0.384762484391445)",1.505613702896612,-0.5021661508152097
logo_184,13,1.2261418746951747,0.6622181374408964,0.0030300633358461854,-0.1556165540667175,1.634104108457823,1.1713077110666552,-0.8342103574167246,1.3706890724888416,1.8190118871484706,-2.1457066063379986,0,1.0,1.0,-1.512030101174106,-0.5765775848261552,0.4971634349655901,0,0,0,-0.2628577529938199,-1.4227359284029562,-0.11509422213205095,-0.5328780905666305,-0.07176740217887533,0.6367880131052122,0.0,0.0,0.0,0.0,0.0,0.0,1.0584724528700875,-0.4616350123281094,1.4578955775260607,2.373396483000834,0.02122996378390007,1,"[13, 14, 15, 18, 23]","(0.7499999999999993, 0.8947385837643708)",0.9778422834803713,1.7709387052004566
logo_184,14,-0.7229978236358247,-1.766135506456137,0.6101123502094974,-0.35187033132371226,0.3266161831217185,-0.2171322447351265,-0.6010981505050432,-0.7448007933704489,0.78106024174901,-0.16824069239521705,0,1.0,1.0,0.9683601855063797,1.4321698963369933,1.5461311421855233,0,0,0,-0.2628577529938199,1.2549967632876808,-0.11509422213205095,1.6515157650985757,-0.07176740217887533,1.8533373454848279,0.0,0.0,0.0,0.0,0.0,0.0,-0.927207532823495,0.5203437456507162,-1.3034098564700198,-0.3786296738402594,0.02122996378390007,1,"[13, 14, 15, 18, 23]","(0.10583736140779058, 0.34905791030510447)",-1.6203597894159858,-0.6613113359276642
logo_184,15,-0.9314020582271684,-1.8680175396420666,0.9972836297724894,-0.34950483969726487,-0.0817570333013796,-0.4870211787869649,-0.18354208625883364,-0.3007884385532116,0.318146117786125,0.0004411097355326738,0,1.0,1.0,0.9683601855063797,1.4321698963369933,1.5461311421855233,0,0,0,-0.2628577529938199,1.2549967632876808,-0.11509422213205095,1.6515157650985757,-0.07176740217887533,1.8533373454848279,0.0,0.0,0.0,0.0,0.0,0.0,-0.9272300611461556,0.5203437456507162,-1.5677092127312249,-0.3786296738402594,0.02122996378390007,1,"[13, 14, 15, 18, 23]","(0.04418109962256061, 0.34905791030510447)",-1.8690476480094702,-0.6613113359276642
logo_184,18,-0.7021430313566436,-2.2224002244023207,0.19030718219685688,1.2561029148443703,-0.29058565541892084,-0.2906839707539562,-0.05379932353856848,0.03801560784854664,0.2023750511473515,0.2092344902147236,0,1.0,1.0,0.9683601855063797,1.4321698963369933,1.5461311421855233,0,0,0,-0.2628577529938199,1.2549967632876808,-0.11509422213205095,1.6515157650985757,-0.07176740217887533,1.8533373454848279,0.0,0.0,0.0,0.0,0.0,0.0,-0.8288532456757806,0.14409353712204157,-1.2926613296953593,0.13036228832903937,0.02122996378390007,1,"[13, 14, 15, 18, 23]","(0.10834479839136406, 0.4499824876429549)",-1.6102461510612134,-0.2114625153259045
logo_184,23,-0.8078313213665803,-1.523400169416036,0.8078114498920542,-0.8835033928223253,0.39954340194273147,0.9079231131725879,0.2960378180909323,-0.44107415449590903,0.740169348133807,0.4919314457921603,0,1.0,1.0,-0.7144144011435184,0.5076895214834988,-0.6938519826070424,0,0,0,-0.2628577529938199,-0.5616611020553787,-0.11509422213205095,0.6461981383435661,-0.07176740217887533,-0.7445023747008094,0.0,0.0,0.0,0.0,0.0,0.0,-0.4658764496146767,1.6950881926837233,-1.4356028831920358,-0.14801464038268883,0.02122996378390007,1,"[13, 14, 15, 18, 23]","(0.07499911807245908, 0.39478500721300813)",-1.7447445068119658,-0.45749298804692234
logo_185,13,1.276748793264412,0.6019729746511185,0.07594091688263042,-0.1433881899489318,1.680097874076145,1.1842173781792613,-0.8092308933880938,1.3808024960692933,1.815834964071642,-2.131085644614796,0,1.0,1.0,-1.512030101174106,-0.5765775848261552,0.4971634349655901,0,0,0,-0.15804997912715768,-1.5063056905129089,-0.015338649766379747,-0.6144510989283046,-0.9747305978343258,1.394192820885033,0.0,0.0,0.0,0.0,0.0,0.0,1.0584724528700875,-0.6207048112752889,1.4578955775260607,2.4810904221678904,-0.03451875116094775,1,"[13, 15, 14]","(0.7447238838506564, 0.9160924873622986)",0.9565612977559833,1.8661189734973933
logo_185,15,-0.9565084299075968,-1.6207677266213238,1.0120422446715611,-0.4598214318536341,-0.3081201738107526,-0.2931565471822272,-0.08478391203647692,-0.4404240978971842,0.575197577547043,0.07144804279847003,0,1.0,1.0,-0.004341887701653917,-1.158657820845022,-0.9779474033124409,0,0,0,-0.15804997912715768,0.12133574953434109,-0.015338649766379747,-1.2474288639221995,-0.9747305978343258,-0.3165796777738011,0.0,0.0,0.0,0.0,0.0,0.0,-0.8310631406486169,0.8661093387058598,-1.526722282612503,-0.7092525300509458,-0.03451875116094775,1,"[13, 15, 14]","(0.03377235385459522, 0.28350093789421654)",-1.9110308727579322,-0.9535169363785658
logo_185,14,-0.6448700058054028,-1.4499336675522663,0.4460108989001335,-0.4555448079246766,0.3568422126150194,0.17260839134601016,-0.6776242477953038,-1.0642854906379313,1.1388684473836552,-0.19897006991308128,0,1.0,1.0,-0.004341887701653917,-1.158657820845022,-0.9779474033124409,0,0,0,-0.15804997912715768,0.12133574953434109,-0.015338649766379747,-1.2474288639221995,-0.9747305978343258,-0.3165796777738011,0.0,0.0,0.0,0.0,0.0,0.0,-0.8309863201626777,0.8658336750623433,-1.1300900561387595,-0.709439160724096,-0.03451875116094775,1,"[13, 15, 14]","(0.12825221743222617, 0.2834639321589477)",-1.5299504395138566,-0.9536818811997906
logo_186,13,-0.6608871050016959,-1.4295747003469894,0.42780239919071367,-0.458245666612985,0.3513324407917128,0.17584610846143217,-0.6844119380439653,-1.0654789478901108,1.135094522536958,-0.1999496645609903,0,1.0,1.0,-0.7144144011435184,0.5076895214834988,-0.6938519826070424,0,0,0,-0.31093143028526665,-0.5233289666919471,0.3113141064916636,0.29751175089239656,-0.3001356400713666,-0.5529472790377752,0.0,0.0,0.0,0.0,0.0,0.0,-0.8309354819116939,0.7676101575182843,-1.1300550652106496,-0.7752268677229279,-0.03451875116094775,1,"[13, 22]","(0.04647676924496031, 0.27031633308863673)",-1.859788164124097,-1.0122843751763104
logo_186,22,0.8315226549483609,-0.31022372385619135,0.8259351532780818,-0.035429783746138366,-0.19144399691112524,1.10989879633849,1.2712443898699048,3.5562031744634495,0.02017174997167932,-1.0530669497549905,0,1.0,1.0,-1.512030101174106,-0.5765775848261552,0.4971634349655901,0,0,0,-0.31093143028526665,-1.3844037930395243,0.3113141064916636,-0.8815644780178001,-0.3001356400713666,0.8283431087682462,0.0,0.0,0.0,0.0,0.0,0.0,1.7122532851881644,-0.47086371595358745,0.386571188202228,2.379644529163029,-0.03451875116094775,1,"[13, 22]","(0.543426008524135, 0.8959627811622158)",0.14463504558149698,1.7763952923879445
logo_187,13,1.0561196364153846,0.16923621284018442,0.2212337015483518,-0.11830599401456152,1.4839523242700514,1.170279773615474,-0.7767891779764436,1.3398082391909043,1.8465030905999882,-2.0755905878669445,0,1.0,1.0,-1.512030101174106,-0.5765775848261552,0.4971634349655901,0,0,0,0.5360957483143503,-2.0597912877332774,0.7974712936464154,-1.279109230179531,0.8365875172139706,-0.12513936824191688,0.0,0.0,0.0,0.0,0.0,0.0,1.0591161674855287,-0.6565913057825838,0.9216447725779903,2.5053864103565164,0.02122996378390007,1,"[13, 14, 15, 23]","(0.5580329300236996, 0.9209099747121811)",0.20355143011715549,1.8875918501719606
logo_187,14,1.7750833865764575,1.6244869781888116,-1.1321225204604342,-0.7503674273680292,1.2179315191451847,-0.1779057018516009,-0.7717924066701273,-0.32263613475492725,0.9189375384018623,-0.5441497372241456,0,1.0,1.0,0.9683601855063797,1.4321698963369933,1.5461311421855233,0,0,0,0.5360957483143503,0.6179414039573594,0.7974712936464154,0.9052846254856752,0.8365875172139706,1.0914099641376984,0.0,0.0,0.0,0.0,0.0,0.0,-0.9270739484865099,0.08123578773469305,2.3402395301626444,-0.8163221339242412,0.02122996378390007,1,"[13, 14, 15, 23]","(0.9479614853364373, 0.2622708295235676)",1.7763113512904087,-1.0481454150276632
logo_187,15,1.7545112491049555,1.4111558138658105,-1.1138735719300858,-0.8034442609171742,0.3099116697891299,-0.6738102695546723,-0.436577589067417,-0.19764573058614632,0.47553893634338623,-0.2245004745420456,0,1.0,1.0,0.9683601855063797,1.4321698963369933,1.5461311421855233,0,0,0,0.5360957483143503,0.6179414039573594,0.7974712936464154,0.9052846254856752,0.8365875172139706,1.0914099641376984,0.0,0.0,0.0,0.0,0.0,0.0,-0.9271733266629404,0.08123578773469305,2.075824229750927,-0.8163221339242412,0.02122996378390007,1,"[13, 14, 15, 23]","(0.8752817608831541, 0.2622708295235676)",1.4831608339851035,-1.0481454150276632
logo_187,23,1.7092453086208466,1.6239859433100563,-1.1873055310482388,-1.0168519662437172,0.39548173721440694,0.1597794499108827,0.19518652326957556,0.17669659849517888,1.1341799740695941,-0.17400470844226612,0,1.0,1.0,-0.7144144011435184,0.5076895214834988,-0.6938519826070424,0,0,0,0.5360957483143503,-1.1987164613857002,0.7974712936464154,-0.10003300126933445,0.8365875172139706,-1.5064297560479385,0.0,0.0,0.0,0.0,0.0,0.0,-0.4656833375008808,0.9639008232028841,2.2079696103515074,-0.6430454294436466,0.02122996378390007,1,"[13, 14, 15, 23]","(0.9116045070891023, 0.29662869656662894)",1.6296670559104127,-0.8950028765558504
logo_188,13,1.0570539670807686,0.1672192902215741,0.22206971532337003,-0.11760288991151538,1.4922030651529927,1.1820335923356249,-0.7752307815888676,1.3396100137935323,1.8372095494874223,-2.0725324692746776,0,1.0,1.0,-1.512030101174106,-0.5765775848261552,0.4971634349655901,0,0,0,-0.31093143028526665,-1.3844037930395243,0.3113141064916636,-0.8815644780178001,-0.3001356400713666,0.8283431087682462,32.08695652173913,-32.08695652173913,68.08695652173913,-68.08695652173913,19.565217391304348,-19.565217391304348,1.0591161674855278,-0.6615633074762814,0.9216447725779894,2.5087525706929434,-0.03451875116094775,1,"[13, 14, 16]","(0.571953862801789, 0.9215774279029102)",0.2597009088881214,1.8905668740816597
logo_188,14,1.6498531134578116,1.63165999092744,-1.0141959811175287,-0.7846903508378786,1.289780628904561,0.17119024167290878,-0.8670079674225522,-0.6222142969765649,1.2305051321225293,-0.6211971322943359,0,1.0,1.0,-0.7144144011435184,0.5076895214834988,-0.6938519826070424,82,174,50,-0.31093143028526665,-0.5233289666919471,0.3113141064916636,0.29751175089239656,-0.3001356400713666,-0.5529472790377752,32.08695652173913,49.91304347826087,68.08695652173913,105.91304347826087,19.565217391304348,30.43478260869565,-0.8309011357160823,0.7280594593828424,2.2991537613630517,-0.8027154966494602,-0.03451875116094775,1,"[13, 14, 16]","(0.960034791762713, 0.26496879769990983)",1.825008509281468,-1.0361198229056792
logo_188,16,1.746784569284752,1.554604035430363,-1.652739197164783,-0.26939651493974937,0.4619697587639885,-0.9681149706157527,-0.6270468680544244,0.5174291515835525,0.18357136503129654,-0.5340637531466633,0,1.0,1.0,-0.7144144011435184,0.5076895214834988,-0.6938519826070424,82,174,50,-0.31093143028526665,-0.5233289666919471,0.3113141064916636,0.29751175089239656,-0.3001356400713666,-0.5529472790377752,32.08695652173913,49.91304347826087,68.08695652173913,105.91304347826087,19.565217391304348,30.43478260869565,-0.7893468719968102,-1.032678396358885,2.100797933436905,-1.8503470865413147,-0.03451875116094775,1,"[13, 14, 16]","(0.9041526780392406, 0.05724100772658274)",1.599610426537226,-1.962020171369814
logo_189,14,1.6508685154359632,1.6335779796488286,-1.0198792841255861,-0.784342573053582,1.285480314479274,0.15837223898633487,-0.8655815816635216,-0.6140246440361604,1.2269424002921776,-0.6208293163343507,0,1.0,1.0,-0.7144144011435184,0.5076895214834988,-0.6938519826070424,82,174,50,-0.31093143028526665,-0.5233289666919471,0.3113141064916636,0.29751175089239656,-0.3001356400713666,-0.5529472790377752,32.08695652173913,49.91304347826087,68.08695652173913,105.91304347826087,19.565217391304348,30.43478260869565,-0.8309410630656235,0.6780050567294306,2.2991856756967755,-0.8366034868907121,-0.03451875116094775,1,"[14, 13, 16]","(0.9366929944839318, 0.25824937706829293)",1.730860382020631,-1.0660701434915287
logo_189,13,1.4047026733497474,0.34173488312441996,0.4755254386080176,-0.12745154161818392,-0.0012999643865376075,0.9731056293529787,1.1943277799694556,3.373047806650394,0.20022280443510324,-1.1046982097899585,0,1.0,1.0,-1.512030101174106,-0.5765775848261552,0.4971634349655901,0,0,0,-0.31093143028526665,-1.3844037930395243,0.3113141064916636,-0.8815644780178001,-0.3001356400713666,0.8283431087682462,32.08695652173913,-32.08695652173913,68.08695652173913,-68.08695652173913,19.565217391304348,-19.565217391304348,1.4943013442812798,-0.5339624331617433,1.2433379867137107,2.4223638225644795,-0.03451875116094775,1,"[14, 13, 16]","(0.6464504729238123, 0.904447986694345)",0.5601797557610234,1.8142162058054367
logo_189,16,1.733127620221175,1.561589051093009,-1.675979432730676,-0.26297509216391546,0.4859975291682502,-1.0121541245506114,-0.648940331390185,0.5703493298641873,0.1586739275033921,-0.5488049385537884,0,1.0,1.0,-0.7144144011435184,0.5076895214834988,-0.6938519826070424,82,174,50,-0.31093143028526665,-0.5233289666919471,0.3113141064916636,0.29751175089239656,-0.3001356400713666,-0.5529472790377752,32.08695652173913,49.91304347826087,68.08695652173913,105.91304347826087,19.565217391304348,30.43478260869565,-0.7893925551586554,-1.0380817367836825,2.1008573226628076,-1.8580078980684782,-0.03451875116094775,1,"[14, 13, 16]","(0.8821744101444743, 0.055721997166673844)",1.510962035926352,-1.9687908225519257
